"Município";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";"2016/Jan";"2016/Fev";"2016/Mar";"2016/Abr";"2016/Mai";"2016/Jun";"2016/Jul";"2016/Ago";"2016/Set";"2016/Out";"2016/Nov";"2016/Dez";" Total"
"316556 SEM-PEIXE";"2";"0";"1";"1";"1";"2";"2";"3";"2";"0";"5";"1";"0";"3";"0";"3";"0";"1";"0";"0";"0";"2";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"34"
"316557 SENADOR AMARAL";"4";"1";"14";"5";"5";"7";"9";"10";"7";"9";"5";"4";"7";"2";"12";"10";"8";"7";"5";"20";"6";"11";"12";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"185"
"316560 SENADOR CORTES";"0";"0";"1";"2";"2";"2";"2";"3";"4";"1";"3";"2";"8";"2";"1";"2";"1";"6";"3";"6";"2";"2";"2";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"60"
"316570 SENADOR FIRMINO";"13";"3";"3";"7";"3";"5";"4";"10";"5";"4";"8";"10";"9";"9";"7";"7";"7";"4";"8";"6";"5";"4";"6";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"158"
"316580 SENADOR JOSE BENTO";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"2";"3";"1";"0";"0";"3";"0";"0";"0";"3";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19"
"316590 SENADOR MODESTINO GONCALVES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"3";"2";"2";"1";"3";"5";"3";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26"
"316600 SENHORA DE OLIVEIRA";"6";"8";"3";"5";"4";"1";"5";"4";"3";"8";"3";"5";"2";"4";"8";"4";"4";"6";"4";"8";"6";"4";"5";"5";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"118"
"316610 SENHORA DO PORTO";"4";"6";"4";"3";"0";"0";"4";"2";"1";"1";"4";"2";"1";"3";"6";"2";"1";"8";"6";"3";"5";"2";"4";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"77"
"316620 SENHORA DOS REMEDIOS";"9";"2";"4";"5";"4";"6";"10";"8";"7";"9";"8";"4";"8";"5";"10";"5";"8";"9";"6";"12";"7";"9";"6";"10";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"174"
"316630 SERICITA";"11";"8";"5";"4";"4";"7";"7";"7";"10";"9";"11";"9";"7";"9";"11";"4";"4";"12";"10";"9";"14";"6";"8";"12";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"199"
"316640 SERITINGA";"2";"1";"1";"3";"1";"0";"1";"3";"0";"3";"4";"0";"0";"1";"5";"1";"1";"0";"0";"4";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"34"
"316650 SERRA AZUL DE MINAS";"0";"0";"0";"0";"0";"0";"6";"3";"0";"4";"3";"0";"1";"6";"8";"5";"0";"6";"7";"6";"3";"3";"4";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"68"
"316660 SERRA DA SAUDADE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8"
"316670 SERRA DOS AIMORES";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"6";"1";"0";"3";"4";"4";"1";"7";"4";"10";"8";"7";"4";"6";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"74"
"316680 SERRA DO SALITRE";"0";"0";"0";"0";"2";"1";"1";"3";"4";"0";"9";"13";"18";"9";"17";"10";"10";"10";"19";"45";"14";"14";"20";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"229"
"316690 SERRANIA";"15";"5";"4";"7";"8";"10";"5";"9";"12";"2";"16";"7";"9";"4";"7";"5";"8";"5";"10";"8";"5";"13";"6";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"184"
"316695 SERRANOPOLIS DE MINAS";"0";"3";"7";"4";"5";"3";"3";"4";"7";"2";"2";"3";"10";"3";"2";"1";"6";"3";"2";"1";"3";"5";"2";"5";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"88"
"316700 SERRANOS";"1";"1";"1";"2";"3";"1";"1";"1";"2";"1";"4";"0";"4";"0";"3";"0";"3";"0";"0";"3";"2";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"35"
"316710 SERRO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"5";"3";"36";"1";"9";"9";"7";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"73"
"316720 SETE LAGOAS";"0";"0";"0";"1";"0";"0";"0";"0";"0";"42";"3";"0";"14";"20";"24";"17";"23";"20";"36";"329";"110";"183";"230";"196";"34";"17";"0";"0";"0";"0";"0";"0";"47";"2";"2";"4";"1354"
"316730 SILVEIRANIA";"1";"2";"0";"1";"0";"3";"2";"0";"0";"2";"6";"1";"3";"1";"4";"4";"1";"1";"0";"2";"1";"0";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"42"
"316740 SILVIANOPOLIS";"7";"2";"10";"6";"2";"3";"3";"3";"3";"5";"3";"3";"10";"10";"6";"4";"4";"9";"7";"7";"9";"5";"7";"3";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"137"
"316750 SIMAO PEREIRA";"3";"1";"1";"0";"2";"2";"1";"1";"0";"1";"0";"0";"0";"1";"3";"1";"4";"5";"4";"4";"4";"2";"0";"2";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"48"
"316760 SIMONESIA";"26";"25";"14";"26";"23";"21";"15";"17";"25";"24";"28";"13";"25";"21";"27";"20";"17";"10";"23";"51";"36";"23";"30";"25";"8";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"576"
"316770 SOBRALIA";"6";"5";"8";"3";"6";"4";"8";"7";"5";"2";"5";"5";"11";"3";"5";"5";"8";"3";"7";"3";"8";"3";"7";"5";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"134"
"316780 SOLEDADE DE MINAS";"6";"2";"5";"2";"2";"4";"6";"1";"8";"3";"3";"6";"8";"1";"5";"2";"5";"4";"4";"1";"8";"7";"5";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"104"
"316790 TABULEIRO";"2";"2";"5";"2";"1";"0";"3";"3";"6";"4";"0";"4";"5";"8";"1";"0";"2";"3";"3";"4";"1";"0";"0";"0";"4";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"66"
"316800 TAIOBEIRAS";"0";"0";"0";"2";"4";"6";"2";"7";"0";"0";"5";"5";"34";"39";"50";"21";"36";"38";"29";"40";"36";"37";"37";"43";"24";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"509"
"316805 TAPARUBA";"7";"2";"1";"0";"6";"5";"6";"3";"4";"2";"2";"4";"4";"1";"6";"1";"1";"1";"1";"9";"5";"5";"8";"4";"4";"6";"5";"2";"3";"1";"2";"5";"6";"0";"0";"0";"122"
"316810 TAPIRA";"3";"2";"3";"6";"4";"7";"8";"3";"2";"2";"6";"2";"9";"4";"2";"0";"6";"3";"6";"10";"4";"2";"5";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"103"
"316820 TAPIRAI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7"
"316830 TAQUARACU DE MINAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"4";"0";"2";"2";"0";"2";"2";"3";"0";"3";"7";"5";"31"
"316840 TARUMIRIM";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"10";"0";"0";"0";"0";"9";"12";"4";"3";"2";"0";"0";"0";"0";"0";"0";"0";"44"
"316850 TEIXEIRAS";"6";"2";"5";"7";"4";"10";"8";"5";"6";"10";"7";"7";"11";"10";"9";"12";"5";"15";"9";"8";"6";"10";"7";"11";"10";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"202"
"316860 TEOFILO OTONI";"0";"0";"5";"0";"17";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"10";"23";"16";"332";"22";"29";"31";"31";"149";"129";"134";"143";"82";"111";"9";"5";"12";"4";"6";"4";"1305"
"316870 TIMOTEO";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86";"0";"0";"0";"0";"79";"59";"57";"48";"41";"72";"44";"91";"57";"94";"63";"103";"896"
"316880 TIRADENTES";"16";"4";"6";"5";"4";"5";"9";"4";"7";"5";"3";"8";"4";"7";"7";"5";"2";"12";"12";"22";"5";"4";"4";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"167"
"316890 TIROS";"6";"4";"4";"4";"5";"3";"3";"6";"8";"4";"3";"5";"5";"5";"7";"9";"5";"6";"4";"20";"9";"6";"7";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"145"
"316900 TOCANTINS";"13";"14";"10";"12";"12";"17";"15";"10";"29";"9";"10";"15";"23";"15";"14";"13";"14";"18";"10";"35";"14";"20";"20";"6";"20";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"398"
"316905 TOCOS DO MOJI";"2";"2";"2";"1";"1";"2";"3";"1";"0";"6";"1";"5";"4";"3";"3";"4";"2";"5";"4";"1";"4";"4";"3";"2";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"68"
"316910 TOLEDO";"12";"3";"6";"1";"4";"9";"5";"3";"3";"7";"5";"6";"4";"6";"8";"4";"9";"9";"12";"10";"3";"5";"5";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"144"
"316920 TOMBOS";"14";"4";"9";"3";"10";"3";"13";"9";"14";"8";"15";"7";"10";"6";"6";"9";"10";"8";"7";"10";"9";"8";"8";"11";"4";"8";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"224"
"316930 TRES CORACOES";"13";"8";"21";"53";"76";"49";"89";"62";"89";"99";"87";"63";"89";"68";"94";"84";"74";"63";"96";"104";"81";"96";"81";"80";"40";"10";"13";"0";"0";"0";"0";"0";"3";"0";"0";"2";"1787"
"316935 TRES MARIAS";"40";"24";"29";"36";"21";"27";"30";"21";"28";"26";"38";"19";"34";"27";"32";"22";"31";"31";"33";"55";"25";"35";"22";"6";"15";"7";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"719"
"316940 TRES PONTAS";"51";"58";"68";"43";"58";"50";"57";"60";"60";"57";"63";"46";"64";"41";"66";"40";"52";"41";"56";"47";"77";"68";"55";"55";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1334"
"316950 TUMIRITINGA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6"
"316960 TUPACIGUARA";"25";"28";"17";"18";"13";"23";"24";"14";"13";"13";"15";"12";"27";"29";"17";"27";"15";"15";"18";"38";"19";"20";"22";"16";"5";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"485"
"316970 TURMALINA";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"34";"0";"0";"1";"0";"26";"9";"5";"0";"1";"0";"0";"0";"0";"0";"0";"0";"77"
"316980 TURVOLANDIA";"5";"1";"9";"3";"4";"3";"5";"5";"6";"8";"6";"5";"10";"4";"9";"6";"9";"2";"3";"13";"3";"6";"12";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"146"
"316990 UBA";"37";"34";"45";"46";"63";"65";"84";"71";"92";"73";"29";"62";"88";"78";"82";"59";"82";"91";"85";"223";"107";"119";"98";"79";"43";"58";"2";"0";"0";"0";"1";"0";"2";"1";"3";"0";"2002"
"317000 UBAI";"0";"0";"18";"9";"19";"16";"12";"7";"6";"8";"8";"9";"15";"9";"13";"9";"79";"14";"19";"60";"14";"8";"14";"10";"20";"5";"11";"0";"0";"0";"0";"0";"0";"15";"5";"8";"440"
"317005 UBAPORANGA";"16";"17";"15";"7";"12";"13";"13";"17";"10";"10";"10";"6";"15";"9";"11";"8";"4";"10";"10";"16";"11";"10";"14";"10";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"276"
"317010 UBERABA";"2";"3";"6";"10";"9";"10";"31";"23";"19";"22";"21";"57";"260";"220";"235";"209";"287";"248";"309";"486";"250";"316";"281";"283";"44";"34";"1";"0";"0";"0";"0";"0";"7";"0";"5";"1";"3689"
"317020 UBERLANDIA";"8";"92";"105";"110";"95";"157";"116";"137";"174";"225";"344";"264";"366";"283";"388";"358";"337";"332";"395";"1072";"501";"536";"617";"564";"113";"20";"28";"0";"1";"1";"0";"0";"3";"8";"9";"2";"7761"
"317030 UMBURATIBA";"0";"7";"1";"5";"5";"3";"6";"4";"5";"5";"3";"4";"5";"1";"3";"4";"2";"5";"3";"11";"1";"1";"6";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"94"
"317040 UNAI";"0";"0";"0";"0";"0";"0";"17";"0";"0";"0";"0";"15";"62";"64";"73";"47";"46";"64";"60";"144";"55";"52";"81";"80";"39";"3";"3";"0";"0";"0";"0";"0";"3";"2";"2";"0";"912"
"317043 UNIAO DE MINAS";"8";"6";"5";"6";"6";"1";"2";"8";"7";"5";"3";"2";"5";"3";"3";"4";"5";"6";"6";"3";"5";"5";"6";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"114"
"317047 URUANA DE MINAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"5";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16"
"317050 URUCANIA";"14";"7";"10";"21";"22";"6";"5";"5";"13";"6";"7";"16";"11";"7";"18";"10";"11";"15";"21";"5";"15";"3";"19";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"274"
"317052 URUCUIA";"6";"1";"2";"3";"5";"6";"12";"6";"7";"11";"9";"2";"9";"13";"6";"17";"9";"19";"11";"8";"6";"12";"7";"15";"12";"1";"0";"0";"0";"0";"0";"0";"0";"1";"3";"5";"224"
"317057 VARGEM ALEGRE";"7";"6";"4";"6";"3";"9";"11";"0";"3";"4";"7";"9";"1";"9";"3";"5";"8";"3";"6";"11";"12";"2";"11";"7";"13";"5";"3";"4";"3";"3";"5";"5";"14";"10";"12";"7";"231"
"317060 VARGEM BONITA";"4";"6";"2";"1";"2";"0";"3";"2";"2";"1";"1";"0";"5";"0";"2";"3";"0";"2";"3";"3";"0";"4";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"50"
"317065 VARGEM GRANDE DO RIO PARDO";"3";"3";"2";"2";"6";"5";"5";"2";"5";"6";"3";"11";"7";"8";"4";"5";"6";"6";"1";"5";"6";"4";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"111"
"317070 VARGINHA";"136";"94";"119";"111";"102";"104";"124";"109";"117";"143";"143";"110";"123";"99";"131";"101";"123";"119";"116";"227";"122";"116";"147";"117";"8";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"2963"
"317075 VARJAO DE MINAS";"7";"8";"12";"4";"7";"5";"5";"7";"6";"12";"6";"13";"12";"5";"11";"8";"5";"11";"12";"4";"8";"7";"4";"1";"4";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"185"
"317080 VARZEA DA PALMA";"0";"0";"0";"1";"0";"0";"0";"8";"0";"0";"0";"0";"16";"17";"21";"16";"22";"21";"19";"29";"23";"35";"36";"23";"12";"27";"9";"5";"3";"0";"0";"0";"1";"0";"0";"0";"344"
"317090 VARZELANDIA";"25";"8";"11";"12";"22";"12";"17";"8";"18";"11";"23";"11";"25";"18";"35";"21";"15";"16";"17";"34";"16";"24";"27";"18";"10";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"456"
"317100 VAZANTE";"0";"1";"6";"11";"4";"7";"12";"15";"19";"13";"8";"10";"10";"8";"17";"13";"12";"9";"12";"33";"8";"15";"19";"10";"4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"278"
"317103 VERDELANDIA";"11";"5";"3";"1";"6";"6";"3";"4";"2";"9";"6";"2";"7";"8";"10";"4";"5";"4";"8";"8";"16";"4";"16";"3";"4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"157"
"317107 VEREDINHA";"7";"6";"7";"5";"2";"5";"5";"4";"4";"5";"4";"7";"6";"2";"5";"3";"3";"1";"2";"13";"4";"5";"3";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"113"
"317110 VERISSIMO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"2";"2";"3";"3";"7";"1";"0";"6";"3";"4";"3";"5";"5";"4";"3";"3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"61"
"317115 VERMELHO NOVO";"4";"4";"3";"10";"4";"0";"8";"1";"4";"0";"0";"3";"6";"6";"8";"1";"3";"5";"7";"1";"4";"8";"8";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"102"
"317120 VESPASIANO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"13";"10";"5";"3";"39";"17";"324";"108";"117";"149";"133";"47";"23";"0";"0";"0";"0";"0";"0";"0";"4";"1";"0";"1012"
"317130 VICOSA";"94";"54";"74";"61";"77";"55";"70";"57";"49";"74";"71";"82";"79";"54";"66";"53";"73";"62";"63";"95";"60";"73";"88";"65";"2";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1653"
"317140 VIEIRAS";"1";"4";"1";"2";"2";"5";"2";"3";"1";"6";"3";"2";"0";"2";"0";"5";"3";"3";"6";"5";"4";"2";"2";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"69"
"317150 MATHIAS LOBATO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"244";"0";"7";"3";"4";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"261"
"317160 VIRGEM DA LAPA";"23";"2";"16";"3";"10";"2";"9";"11";"6";"8";"12";"8";"16";"5";"9";"3";"13";"4";"17";"9";"8";"9";"13";"4";"7";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"229"
"317170 VIRGINIA";"7";"3";"5";"2";"3";"7";"14";"3";"5";"11";"8";"4";"8";"9";"10";"3";"10";"4";"5";"7";"11";"10";"9";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"163"
"317180 VIRGINOPOLIS";"4";"5";"6";"2";"5";"5";"4";"5";"0";"3";"6";"3";"6";"8";"4";"2";"6";"7";"4";"16";"11";"8";"1";"12";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"134"
"317190 VIRGOLANDIA";"3";"6";"9";"3";"5";"8";"2";"3";"9";"8";"4";"3";"7";"5";"8";"10";"6";"6";"7";"6";"8";"3";"8";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"142"
"317200 VISCONDE DO RIO BRANCO";"33";"31";"32";"22";"29";"32";"41";"29";"39";"52";"33";"32";"35";"26";"33";"26";"27";"39";"40";"47";"39";"55";"39";"42";"16";"12";"5";"0";"1";"0";"0";"0";"0";"0";"0";"0";"887"
"317210 VOLTA GRANDE";"6";"2";"11";"2";"3";"3";"7";"3";"7";"3";"4";"0";"10";"2";"4";"2";"4";"4";"7";"8";"4";"8";"3";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"113"
"317220 WENCESLAU BRAZ";"1";"0";"1";"4";"1";"2";"1";"1";"1";"3";"1";"0";"4";"2";"2";"3";"4";"2";"1";"1";"2";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"39"
"320010 AFONSO CLAUDIO";"0";"0";"1";"0";"0";"0";"0";"0";"0";"20";"30";"38";"29";"26";"25";"28";"29";"25";"22";"26";"39";"29";"12";"10";"17";"20";"26";"19";"0";"0";"0";"0";"1";"0";"0";"0";"472"
"320013 AGUIA BRANCA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"9";"11";"13";"4";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"50"
"320016 AGUA DOCE DO NORTE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"0";"1";"7";"17";"0";"0";"2";"0";"1";"0";"0";"3";"1";"0";"0";"0";"47"
"320020 ALEGRE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"23";"21";"28";"15";"25";"18";"24";"18";"32";"28";"24";"32";"29";"34";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"351"
"320030 ALFREDO CHAVES";"0";"0";"0";"0";"0";"1";"0";"0";"0";"12";"7";"14";"14";"1";"7";"11";"9";"10";"13";"26";"5";"13";"10";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"162"
"320035 ALTO RIO NOVO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"1";"0";"11"
"320040 ANCHIETA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"5";"0";"1";"1";"25";"0";"1";"12";"31";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"79"
"320050 APIACA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"11";"5";"2";"0";"4";"0";"0";"0";"0";"5";"0";"1";"32"
"320060 ARACRUZ";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"17";"111";"84";"76";"188";"82";"112";"97";"100";"47";"7";"1";"1";"0";"0";"0";"0";"9";"1";"0";"0";"948"
"320070 ATILIO VIVACQUA";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24";"21";"12";"14";"6";"18";"9";"14";"26";"10";"19";"14";"15";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"206"
"320080 BAIXO GUANDU";"3";"8";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26";"0";"0";"0";"0";"34";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"84"
"320090 BARRA DE SAO FRANCISCO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"54";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"54"
"320100 BOA ESPERANCA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"23";"0";"26";"9";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"68"
"320110 BOM JESUS DO NORTE";"17";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"0";"0";"0";"0";"25";"21";"24";"0";"0";"0";"0";"0";"18";"18";"14";"10";"162"
"320115 BREJETUBA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"18";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"25"
"320120 CACHOEIRO DE ITAPEMIRIM";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"2";"0";"0";"14";"160";"209";"212";"223";"199";"56";"8";"9";"1";"7";"0";"0";"1";"34";"3";"1";"2";"1145"
"320130 CARIACICA";"5";"0";"2";"3";"3";"2";"0";"3";"2";"1";"4";"1";"0";"0";"1";"0";"0";"0";"0";"269";"0";"0";"0";"0";"544";"495";"462";"24";"0";"0";"0";"0";"0";"0";"0";"43";"1864"
"320140 CASTELO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"54";"19";"27";"36";"34";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"172"
"320150 COLATINA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"0";"0";"0";"0";"126";"138";"121";"0";"0";"0";"0";"0";"0";"0";"0";"0";"404"
"320160 CONCEICAO DA BARRA";"0";"0";"0";"0";"0";"2";"0";"0";"0";"3";"0";"0";"14";"11";"0";"0";"0";"9";"0";"57";"0";"0";"0";"0";"31";"2";"9";"0";"0";"0";"0";"0";"0";"0";"0";"10";"148"
"320170 CONCEICAO DO CASTELO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20";"15";"17";"14";"18";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86"
"320180 DIVINO DE SAO LOURENCO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7"
"320190 DOMINGOS MARTINS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"21";"21";"28";"4";"38";"19";"19";"16";"14";"22";"16";"51";"24";"29";"4";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"347"
"320200 DORES DO RIO PRETO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"6";"7";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27"
"320210 ECOPORANGA";"0";"0";"0";"28";"0";"21";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"7";"5";"50";"5";"3";"1";"0";"58";"14";"16";"0";"0";"0";"0";"0";"1";"0";"0";"0";"212"
