"Município";"2017/Jan";"2017/Fev";"2017/Mar";"2017/Abr";"2017/Mai";"2017/Jun";"2017/Jul";"2017/Ago";"2017/Set";"2017/Out";"2017/Nov";"2017/Dez";"2018/Jan";"2018/Fev";"2018/Mar";"2018/Abr";"2018/Mai";"2018/Jun";"2018/Jul";"2018/Ago";"2018/Set";"2018/Out";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";" Total"
"354680 SANTA ISABEL";"6";"14";"10";"1";"1";"4";"19";"14";"14";"16";"16";"2";"1";"0";"1";"3";"1";"1";"0";"1";"1";"2";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"131"
"354690 SANTA LUCIA";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"9"
"354700 SANTA MARIA DA SERRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4"
"354710 SANTA MERCEDES";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354730 SANTANA DE PARNAIBA";"31";"3";"51";"1";"26";"11";"4";"32";"0";"2";"0";"2";"3";"0";"3";"1";"3";"1";"4";"38";"30";"6";"7";"0";"10";"9";"14";"12";"50";"11";"21";"36";"10";"4";"6";"4";"446"
"354740 SANTA RITA D\'OESTE";"0";"0";"3";"0";"0";"0";"0";"5";"3";"0";"1";"1";"3";"0";"2";"3";"6";"2";"0";"3";"0";"0";"0";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"36"
"354750 SANTA RITA DO PASSA QUATRO";"3";"0";"1";"0";"0";"0";"0";"1";"1";"1";"2";"0";"0";"0";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"16"
"354765 SANTA SALETE";"4";"2";"3";"1";"1";"1";"0";"0";"2";"0";"3";"1";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"27"
"354770 SANTO ANASTACIO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"354780 SANTO ANDRE";"13";"7";"13";"7";"21";"13";"12";"45";"67";"41";"72";"5";"11";"12";"7";"6";"8";"10";"17";"61";"26";"53";"11";"6";"4";"10";"20";"12";"8";"9";"5";"16";"3";"37";"15";"2";"685"
"354790 SANTO ANTONIO DA ALEGRIA";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"354800 SANTO ANTONIO DE POSSE";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354805 SANTO ANTONIO DO ARACANGUA";"4";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"4";"3";"0";"6";"12";"0";"0";"0";"2";"0";"1";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"38"
"354810 SANTO ANTONIO DO JARDIM";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"12"
"354840 SANTOPOLIS DO AGUAPEI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"8"
"354850 SANTOS";"98";"72";"83";"117";"125";"68";"61";"124";"66";"62";"64";"6";"8";"31";"4";"11";"15";"14";"9";"85";"4";"4";"6";"1";"9";"6";"10";"10";"26";"6";"1";"5";"6";"1";"9";"16";"1243"
"354860 SAO BENTO DO SAPUCAI";"0";"2";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"1";"0";"0";"0";"8"
"354870 SAO BERNARDO DO CAMPO";"5";"6";"3";"3";"13";"2";"1";"3";"3";"3";"5";"1";"5";"2";"2";"2";"5";"3";"10";"33";"2";"2";"3";"4";"0";"0";"3";"4";"6";"4";"4";"1";"3";"6";"0";"1";"153"
"354880 SAO CAETANO DO SUL";"3";"1";"6";"3";"2";"2";"13";"1";"6";"2";"4";"5";"2";"3";"0";"0";"1";"0";"0";"1";"1";"3";"6";"6";"8";"2";"1";"4";"4";"3";"8";"10";"5";"22";"18";"3";"159"
"354890 SAO CARLOS";"6";"6";"7";"6";"14";"2";"6";"6";"7";"1";"2";"3";"4";"0";"3";"6";"4";"2";"2";"3";"3";"3";"3";"6";"5";"7";"7";"12";"19";"7";"7";"8";"9";"19";"4";"2";"211"
"354900 SAO FRANCISCO";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7"
"354910 SAO JOAO DA BOA VISTA";"0";"13";"2";"0";"2";"3";"0";"0";"4";"1";"1";"2";"2";"1";"2";"0";"1";"3";"3";"19";"2";"0";"1";"0";"0";"2";"0";"3";"1";"4";"0";"1";"0";"2";"2";"5";"82"
"354920 SAO JOAO DAS DUAS PONTES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"5";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8"
"354925 SAO JOAO DE IRACEMA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"354930 SAO JOAO DO PAU D\'ALHO";"0";"0";"1";"0";"0";"0";"0";"1";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6"
"354940 SAO JOAQUIM DA BARRA";"59";"37";"0";"29";"0";"30";"0";"1";"0";"1";"0";"1";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"0";"0";"0";"0";"165"
"354950 SAO JOSE DA BELA VISTA";"15";"1";"0";"6";"0";"0";"0";"0";"0";"5";"0";"0";"6";"0";"3";"6";"1";"6";"0";"11";"0";"1";"0";"0";"1";"0";"0";"1";"5";"1";"3";"0";"0";"0";"0";"0";"72"
"354960 SAO JOSE DO BARREIRO";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"1";"0";"0";"0";"1";"2";"0";"2";"1";"2";"3";"1";"0";"3";"4";"3";"1";"6";"1";"4";"2";"0";"41"
"354970 SAO JOSE DO RIO PARDO";"3";"0";"8";"1";"3";"4";"1";"1";"2";"0";"0";"0";"0";"0";"1";"0";"2";"3";"3";"2";"0";"1";"0";"4";"7";"1";"3";"2";"2";"2";"3";"1";"1";"7";"1";"0";"69"
"354980 SAO JOSE DO RIO PRETO";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4"
"354990 SAO JOSE DOS CAMPOS";"41";"17";"18";"12";"28";"13";"20";"22";"25";"8";"21";"10";"37";"12";"14";"17";"29";"17";"37";"341";"31";"12";"16";"7";"38";"28";"39";"16";"36";"4";"23";"34";"17";"19";"19";"29";"1107"
"354995 SAO LOURENCO DA SERRA";"0";"2";"1";"2";"2";"7";"4";"5";"2";"0";"8";"2";"8";"6";"3";"5";"6";"7";"11";"6";"2";"2";"2";"0";"2";"0";"0";"0";"1";"1";"3";"1";"0";"0";"0";"0";"101"
"355000 SAO LUIS DO PARAITINGA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1"
"355010 SAO MANUEL";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3"
"355020 SAO MIGUEL ARCANJO";"0";"0";"3";"7";"8";"0";"3";"42";"1";"29";"17";"39";"37";"43";"43";"18";"41";"32";"24";"38";"29";"46";"28";"25";"46";"37";"36";"36";"37";"22";"42";"33";"36";"47";"0";"0";"925"
"355030 SAO PAULO";"209";"125";"155";"149";"234";"98";"110";"133";"155";"113";"143";"93";"56";"42";"30";"54";"44";"50";"52";"435";"33";"25";"32";"4";"23";"37";"23";"15";"16";"26";"20";"21";"15";"3";"9";"10";"2792"
"355040 SAO PEDRO";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"2";"0";"0";"0";"0";"0";"0";"4";"1";"0";"0";"1";"0";"0";"0";"0";"2";"17"
"355050 SAO PEDRO DO TURVO";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5"
"355060 SAO ROQUE";"52";"90";"76";"76";"82";"72";"41";"122";"43";"114";"106";"101";"123";"86";"96";"90";"85";"79";"3";"14";"1";"1";"2";"0";"0";"2";"4";"10";"5";"1";"3";"1";"2";"0";"1";"2";"1586"
"355070 SAO SEBASTIAO";"3";"4";"1";"1";"3";"0";"0";"0";"9";"2";"0";"0";"0";"1";"2";"1";"1";"0";"1";"17";"1";"0";"5";"0";"0";"2";"2";"3";"0";"0";"0";"1";"1";"0";"21";"6";"88"
"355080 SAO SEBASTIAO DA GRAMA";"0";"1";"0";"0";"2";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6"
"355090 SAO SIMAO";"1";"1";"1";"0";"0";"0";"10";"18";"15";"1";"2";"1";"0";"1";"0";"0";"0";"0";"1";"2";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"57"
"355100 SAO VICENTE";"5";"6";"5";"9";"4";"7";"3";"5";"11";"17";"8";"6";"11";"36";"9";"10";"5";"12";"23";"40";"18";"6";"9";"12";"12";"34";"34";"25";"12";"12";"13";"8";"19";"21";"11";"8";"486"
"355110 SARAPUI";"15";"10";"13";"4";"11";"6";"6";"9";"10";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"93"
"355130 SEBASTIANOPOLIS DO SUL";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"355140 SERRA AZUL";"1";"1";"0";"0";"6";"3";"1";"0";"2";"1";"0";"1";"2";"0";"0";"1";"2";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"25"
"355150 SERRANA";"69";"41";"56";"37";"41";"37";"45";"51";"65";"70";"66";"38";"84";"35";"0";"0";"1";"1";"1";"1";"0";"1";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"743"
"355160 SERRA NEGRA";"1";"1";"0";"0";"0";"2";"1";"1";"1";"0";"0";"0";"1";"3";"1";"3";"1";"1";"3";"5";"0";"2";"0";"2";"2";"3";"3";"1";"2";"1";"1";"0";"0";"0";"0";"1";"43"
"355170 SERTAOZINHO";"3";"3";"3";"3";"3";"1";"0";"1";"15";"2";"1";"1";"2";"1";"2";"0";"2";"0";"1";"2";"0";"3";"3";"2";"11";"1";"3";"3";"2";"3";"1";"0";"0";"0";"0";"0";"78"
"355180 SETE BARRAS";"1";"1";"1";"1";"2";"0";"2";"0";"1";"0";"2";"0";"1";"1";"0";"0";"0";"0";"2";"5";"2";"1";"0";"1";"0";"0";"2";"1";"2";"1";"0";"3";"0";"0";"0";"0";"33"
"355200 SILVEIRAS";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4"
"355210 SOCORRO";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3"
"355220 SOROCABA";"0";"0";"0";"0";"1";"0";"0";"0";"5";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7"
"355230 SUD MENNUCCI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"2"
"355240 SUMARE";"4";"5";"1";"1";"2";"1";"4";"2";"2";"3";"0";"1";"5";"1";"2";"1";"1";"2";"1";"10";"4";"2";"1";"2";"7";"0";"2";"2";"0";"0";"0";"1";"0";"0";"1";"0";"71"
"355250 SUZANO";"3";"0";"3";"2";"3";"1";"0";"4";"5";"4";"3";"1";"4";"0";"2";"2";"2";"1";"4";"10";"0";"1";"0";"1";"3";"0";"0";"4";"6";"2";"0";"2";"3";"0";"1";"0";"77"
"355255 SUZANAPOLIS";"0";"0";"1";"1";"2";"0";"2";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"5";"1";"0";"1";"0";"0";"19"
"355270 TABATINGA";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"355280 TABOAO DA SERRA";"15";"7";"14";"3";"5";"2";"28";"33";"73";"7";"7";"10";"18";"11";"2";"4";"2";"13";"8";"34";"12";"7";"7";"12";"6";"11";"6";"12";"8";"2";"7";"2";"2";"4";"0";"3";"397"
"355290 TACIBA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"355300 TAGUAI";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"7"
"355330 TAMBAU";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86";"4";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"92"
"355340 TANABI";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"355350 TAPIRAI";"0";"1";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"11"
"355360 TAPIRATIBA";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"355370 TAQUARITINGA";"3";"0";"5";"8";"0";"1";"2";"0";"4";"0";"0";"0";"4";"4";"1";"6";"2";"0";"0";"19";"5";"2";"0";"0";"0";"3";"0";"0";"2";"0";"0";"0";"0";"0";"1";"3";"75"
"355385 TAQUARIVAI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"355395 TARUMA";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"355400 TATUI";"4";"0";"0";"0";"0";"0";"2";"0";"3";"3";"3";"2";"3";"4";"2";"1";"2";"1";"3";"102";"3";"2";"1";"2";"4";"3";"7";"1";"1";"0";"0";"2";"0";"0";"0";"0";"161"
"355410 TAUBATE";"1";"1";"5";"14";"2";"1";"1";"0";"5";"1";"2";"2";"0";"0";"1";"3";"1";"1";"5";"12";"1";"0";"0";"0";"1";"2";"0";"1";"0";"0";"0";"5";"1";"1";"0";"1";"71"
"355420 TEJUPA";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"6"
"355430 TEODORO SAMPAIO";"0";"0";"0";"2";"4";"0";"1";"1";"0";"0";"1";"0";"0";"1";"0";"12";"21";"6";"5";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"57"
"355440 TERRA ROXA";"4";"1";"4";"0";"2";"0";"0";"3";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"18"
"355450 TIETE";"44";"25";"27";"30";"0";"7";"27";"39";"35";"31";"53";"42";"47";"35";"39";"40";"32";"27";"28";"40";"31";"53";"43";"26";"43";"31";"36";"37";"43";"36";"41";"38";"35";"39";"36";"41";"1257"
"355460 TIMBURI";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6"
"355465 TORRE DE PEDRA";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"355470 TORRINHA";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"2";"0";"1";"2";"2";"2";"1";"4";"1";"0";"0";"4";"3";"0";"0";"0";"0";"0";"0";"0";"0";"25"
"355475 TRABIJU";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1"
"355480 TREMEMBE";"4";"4";"5";"4";"4";"2";"2";"3";"0";"0";"2";"0";"4";"0";"2";"1";"0";"2";"0";"3";"1";"5";"2";"2";"5";"1";"0";"1";"2";"0";"1";"0";"0";"1";"1";"1";"65"
"355490 TRES FRONTEIRAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"4";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9"
"355495 TUIUTI";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"4";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"11";"0";"0";"0";"0";"0";"0";"22"
"355500 TUPA";"1";"4";"1";"0";"1";"0";"0";"2";"2";"1";"0";"0";"2";"1";"3";"1";"1";"6";"1";"4";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"1";"1";"1";"0";"0";"37"
"355520 TURIUBA";"2";"0";"1";"2";"1";"2";"0";"0";"6";"3";"2";"0";"1";"0";"1";"0";"0";"1";"0";"0";"1";"2";"0";"2";"2";"1";"1";"2";"2";"2";"5";"1";"0";"0";"3";"1";"47"
"355540 UBATUBA";"0";"3";"1";"2";"0";"1";"0";"0";"2";"0";"0";"2";"0";"2";"4";"4";"1";"1";"2";"11";"5";"1";"1";"0";"1";"0";"0";"3";"0";"0";"1";"1";"0";"0";"0";"0";"49"
"355550 UBIRAJARA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"5"
"355560 UCHOA";"11";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"16"
"355580 URANIA";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3"
"355590 URU";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"5"
"355600 URUPES";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"355610 VALENTIM GENTIL";"4";"8";"1";"1";"0";"2";"5";"2";"3";"1";"0";"1";"1";"0";"0";"1";"1";"1";"0";"7";"2";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"44"
"355620 VALINHOS";"4";"0";"1";"0";"0";"1";"2";"1";"0";"2";"0";"0";"3";"0";"0";"0";"0";"2";"0";"13";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"36"
"355630 VALPARAISO";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"2";"0";"1";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"4";"4";"2";"0";"2";"0";"0";"1";"0";"0";"22"
"355635 VARGEM";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"355640 VARGEM GRANDE DO SUL";"2";"2";"2";"6";"3";"0";"0";"3";"3";"0";"4";"1";"0";"0";"0";"1";"0";"1";"2";"6";"0";"2";"2";"0";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"44"
"355645 VARGEM GRANDE PAULISTA";"45";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"1";"0";"1";"2";"0";"1";"0";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"59"
"355650 VARZEA PAULISTA";"3";"0";"0";"1";"0";"0";"0";"1";"3";"2";"1";"2";"3";"1";"0";"1";"1";"3";"0";"7";"2";"0";"0";"0";"2";"0";"0";"1";"2";"0";"0";"1";"0";"0";"2";"0";"39"
"355660 VERA CRUZ";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4"
"355670 VINHEDO";"5";"5";"2";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21"
"355680 VIRADOURO";"1";"7";"19";"25";"21";"19";"30";"15";"0";"1";"1";"1";"2";"1";"0";"1";"1";"0";"4";"26";"2";"2";"2";"1";"1";"1";"1";"0";"3";"0";"1";"3";"0";"0";"3";"0";"195"
"355695 VITORIA BRASIL";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"355700 VOTORANTIM";"0";"82";"15";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"3";"1";"0";"1";"2";"4";"0";"0";"0";"1";"0";"0";"3";"2";"1";"0";"0";"0";"1";"0";"0";"120"
"355710 VOTUPORANGA";"0";"0";"2";"1";"1";"2";"1";"1";"1";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"1";"2";"0";"22"
"355720 CHAVANTES";"1";"0";"0";"0";"2";"1";"0";"0";"1";"0";"0";"0";"2";"1";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"13"
"355730 ESTIVA GERBI";"1";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"4";"4";"6";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21"
"410010 ABATIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"410020 ADRIANOPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"6"
"410030 AGUDOS DO SUL";"0";"0";"1";"0";"0";"0";"1";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"7"
