"Município";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";" Total"
"211125 SAO JOSE DOS BASILIOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"12";"6";"13";"10";"7";"4";"60"
"211130 SAO LUIS";"13";"7";"13";"44";"32";"7";"12";"10";"38";"33";"25";"31";"4";"15";"93";"24";"22";"27";"31";"25";"14";"27";"26";"20";"43";"20";"37";"30";"35";"23";"51";"928";"35";"22";"18";"19";"1854"
"211140 SAO LUIS GONZAGA DO MARANHAO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"6";"2";"10";"5";"11";"6";"2";"7";"7";"9";"7";"2";"34";"9";"18";"14";"31";"18";"25";"44";"17";"21";"14";"2";"343"
"211150 SAO MATEUS DO MARANHAO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"59";"33";"34";"40";"23";"37";"41";"54";"65";"46";"33";"31";"76";"66";"82";"44";"49";"42";"33";"137";"37";"45";"40";"15";"1162"
"211153 SAO PEDRO DA AGUA BRANCA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"5";"22";"18";"9";"10";"23";"15";"11";"10";"12";"8";"26";"12";"21";"14";"17";"17";"10";"42";"15";"19";"4";"11";"360"
"211157 SAO PEDRO DOS CRENTES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"9";"6";"6";"2";"10";"9";"0";"6";"0";"60"
"211160 SAO RAIMUNDO DAS MANGABEIRAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"13";"11";"21";"19";"26";"29";"54";"31";"21";"28";"22";"286"
"211163 SAO RAIMUNDO DO DOCA BEZERRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"17"
"211167 SAO ROBERTO";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"8";"6";"9";"7";"4";"8";"4";"8";"10";"3";"77"
"211170 SAO VICENTE FERRER";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"18"
"211172 SATUBINHA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"5";"14";"3";"1";"2";"0";"0";"0";"0";"3";"1";"14";"4";"5";"11";"9";"6";"6";"16";"7";"9";"3";"5";"130"
"211174 SENADOR ALEXANDRE COSTA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"2";"4";"1";"13";"7";"19";"8";"6";"11";"5";"79"
"211176 SENADOR LA ROCQUE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37";"0";"0";"0";"0";"37"
"211178 SERRANO DO MARANHAO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"2";"2";"1";"3";"7";"14";"1";"0";"0";"0";"38"
"211180 SITIO NOVO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"20";"39";"17";"32";"23";"22";"167"
"211190 SUCUPIRA DO NORTE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"13";"9";"10";"15";"6";"13";"11";"17";"11";"18";"25";"5";"12";"9";"13";"189"
"211195 SUCUPIRA DO RIACHAO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"3";"3";"2";"6";"7";"8";"5";"10";"6";"5";"6";"16";"6";"4";"11";"4";"9";"12";"10";"6";"9";"6";"2";"158"
"211200 TASSO FRAGOSO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"12";"9";"5";"7";"4";"8";"15";"13";"23";"20";"13";"8";"12";"16";"16";"19";"13";"24";"34";"22";"13";"10";"6";"333"
"211210 TIMBIRAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"5";"6";"25";"19";"20";"26";"48";"19";"36";"48";"34";"295"
"211220 TIMON";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"2";"33";"17";"24";"48";"62";"69";"67";"62";"77";"39";"122";"52";"152";"109";"174";"121";"151";"185";"124";"146";"127";"90";"2059"
"211223 TRIZIDELA DO VALE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"5";"17";"18";"12";"14";"12";"10";"10";"12";"16";"12";"22";"13";"23";"13";"24";"26";"20";"32";"19";"19";"15";"14";"389"
"211227 TUFILANDIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"5";"11";"12";"11";"3";"2";"6";"11";"14";"17";"6";"11";"8";"19";"15";"12";"14";"15";"9";"6";"9";"15";"6";"250"
"211230 TUNTUM";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"3";"2";"3";"0";"1";"1";"0";"13";"18";"17";"18";"37";"37";"32";"80";"26";"48";"38";"27";"405"
"211240 TURIACU";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"35";"1";"36";"47";"22";"141"
"211245 TURILANDIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"9";"56";"14";"12";"3";"2";"115"
"211250 TUTOIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"0";"2";"0";"0";"15"
"211260 URBANO SANTOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"48";"52";"40";"48";"48";"69";"66";"81";"48";"32";"50";"41";"623"
"211270 VARGEM GRANDE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"33";"26";"29";"51";"41";"30";"71";"99";"44";"35";"45";"25";"529"
"211280 VIANA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"6";"13";"4";"2";"0";"0";"26"
"211290 VITORIA DO MEARIM";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"7";"0";"0";"0";"0";"0";"2";"0";"0";"15";"0";"0";"0";"0";"36"
"211300 VITORINO FREIRE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"2";"6";"8";"10";"13";"15";"18";"23";"14";"5";"1";"38";"22";"24";"17";"11";"12";"14";"36";"12";"13";"24";"6";"349"
"211400 ZE DOCA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"12"
"220005 ACAUA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"6";"7";"7";"9";"36"
"220010 AGRICOLANDIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"4";"4";"4";"5";"4";"5";"5";"5";"9";"5";"3";"4";"1";"0";"1";"8";"6";"4";"8";"8";"9";"3";"108"
"220020 AGUA BRANCA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"14";"19";"21";"12";"34";"13";"20";"21";"20";"8";"35";"22";"28";"23";"23";"26";"24";"33";"20";"14";"29";"15";"477"
"220025 ALAGOINHA DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"6";"4";"7";"4";"3";"6";"6";"8";"0";"8";"5";"3";"5";"5";"9";"3";"5";"5";"5";"9";"4";"111"
"220027 ALEGRETE DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"5";"7";"7";"2";"7";"4";"6";"7";"2";"3";"9";"5";"66"
"220030 ALTO LONGA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"3";"4";"8";"7";"4";"8";"10";"9";"11";"7";"10";"8";"13";"10";"13";"6";"8";"14";"3";"15";"9";"8";"11";"204"
"220040 ALTOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"17";"7";"3";"14";"6";"1";"8";"32";"7";"21";"9";"34";"54";"55";"38";"47";"58";"50";"60";"63";"60";"33";"22";"703"
"220045 ALVORADA DO GURGUEIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"4";"0";"4";"0";"5";"5";"4";"3";"7";"9";"7";"5";"6";"4";"70"
"220050 AMARANTE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"3";"1";"6";"3";"5";"4";"11";"10";"18";"27";"19";"29";"11";"21";"31";"17";"24";"25";"28";"25";"21";"14";"23";"383"
"220060 ANGICAL DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"7";"1";"4";"8";"3";"3";"3";"9";"8";"12";"5";"6";"6";"12";"12";"5";"6";"9";"6";"127"
"220070 ANISIO DE ABREU";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"25";"10";"19";"15";"8";"10";"7";"14";"8";"15";"11";"6";"11";"9";"16";"4";"13";"13";"17";"23";"7";"8";"10";"8";"287"
"220080 ANTONIO ALMEIDA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"8";"6";"6";"3";"6";"6";"9";"3";"6";"1";"0";"7";"3";"0";"2";"6";"4";"3";"84"
"220090 AROAZES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"2";"9";"4";"3";"3";"10";"6";"4";"2";"8";"8";"4";"4";"5";"5";"10";"6";"5";"3";"104"
"220095 AROEIRAS DO ITAIM";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"3"
"220100 ARRAIAL";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"3";"3";"2";"3";"3";"1";"6";"5";"6";"3";"2";"9";"6";"4";"4";"2";"2";"2";"6";"7";"5";"3";"91"
"220105 ASSUNCAO DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"5";"12";"11";"15";"11";"14";"4";"14";"7";"13";"12";"12";"9";"12";"12";"19";"9";"12";"4";"213"
"220110 AVELINO LOPES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"21";"4";"10";"9";"12";"16";"12";"11";"18";"16";"21";"10";"10";"10";"15";"13";"7";"8";"3";"7";"239"
"220115 BAIXA GRANDE DO RIBEIRO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"1";"0";"0";"2";"5";"11";"16";"11";"20";"17";"21";"32";"17";"22";"20";"20";"218"
"220117 BARRA D\'ALCANTARA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"3";"5";"2";"4";"4";"3";"5";"4";"3";"10";"5";"2";"4";"6";"2";"0";"6";"6";"5";"4";"6";"92"
"220120 BARRAS";"0";"0";"0";"0";"0";"0";"0";"0";"7";"9";"9";"4";"21";"23";"49";"36";"20";"18";"16";"33";"39";"34";"21";"28";"33";"40";"56";"40";"42";"35";"31";"35";"39";"45";"44";"28";"835"
"220130 BARREIRAS DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"3";"2";"0";"3";"1";"1";"2";"3";"0";"0";"18"
"220140 BARRO DURO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"6";"7";"9";"5";"6";"11";"13";"9";"10";"14";"0";"6";"11";"12";"8";"5";"14";"7";"9";"3";"8";"9";"8";"205"
"220150 BATALHA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"5";"4";"8";"8";"12";"10";"15";"15";"5";"3";"12";"29";"22";"31";"25";"24";"20";"40";"30";"37";"28";"16";"403"
"220155 BELA VISTA DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"3";"6";"2";"0";"3";"4";"9";"3";"4";"5";"1";"54"
"220157 BELEM DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"1";"1";"5";"0";"2";"3";"4";"19"
"220160 BENEDITINOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"9";"7";"17";"11";"5";"13";"10";"14";"10";"10";"15";"10";"5";"16";"10";"11";"13";"10";"10";"208"
"220170 BERTOLINIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"4";"5";"7";"3";"3";"0";"2";"3";"3";"10";"10";"6";"3";"9";"6";"8";"14";"6";"3";"10";"3";"125"
"220173 BETANIA DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"10";"8";"4";"4";"5";"6";"11";"6";"7";"5";"8";"7";"10";"10";"8";"10";"12";"5";"140"
"220177 BOA HORA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"12";"1";"13";"5";"3";"13";"12";"9";"7";"3";"6";"13";"10";"7";"10";"6";"11";"12";"10";"10";"5";"7";"196"
"220180 BOCAINA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"4";"1";"5";"2";"2";"13";"1";"1";"3";"0";"36"
"220190 BOM JESUS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"21";"16";"25";"20";"23";"31";"28";"38";"35";"29";"33";"46";"37";"46";"28";"32";"32";"41";"37";"38";"39";"40";"32";"762"
"220191 BOM PRINCIPIO DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"2";"2";"1";"0";"3";"0";"0";"1";"6";"3";"3";"2";"8";"7";"8";"7";"4";"14";"6";"6";"10";"8";"3";"7";"119"
"220192 BONFIM DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"4";"5";"8";"6";"4";"12";"2";"11";"6";"6";"3";"10";"6";"6";"11";"4";"10";"4";"6";"6";"5";"2";"4";"144"
"220194 BOQUEIRAO DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"5";"7";"9";"10";"6";"7";"7";"8";"13";"11";"5";"8";"9";"8";"11";"16";"12";"8";"8";"179"
"220196 BRASILEIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"4";"2";"3";"6";"3";"9";"8";"10";"11";"6";"11";"9";"5";"6";"6";"5";"6";"8";"8";"10";"9";"16";"164"
"220198 BREJO DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"6";"5";"1";"7";"2";"4";"1";"6";"2";"3";"5";"3";"5";"2";"7";"5";"1";"4";"2";"76"
"220200 BURITI DOS LOPES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"5";"10";"15";"12";"8";"1";"15";"17";"6";"4";"3";"16";"27";"12";"18";"3";"0";"176"
"220202 BURITI DOS MONTES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"3";"3";"1";"3";"7";"5";"4";"3";"1";"3";"1";"41"
"220205 CABECEIRAS DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"6";"1";"1";"2";"2";"0";"1";"0";"0";"0";"7";"4";"4";"5";"4";"5";"7";"6";"10";"6";"6";"11";"91"
"220207 CAJAZEIRAS DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"5";"5";"8";"2";"3";"1";"1";"0";"3";"1";"2";"5";"2";"5";"2";"2";"4";"5";"5";"1";"65"
"220208 CAJUEIRO DA PRAIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"5";"0";"3";"4";"4";"6";"9";"9";"0";"7";"6";"8";"5";"2";"5";"9";"6";"5";"8";"7";"1";"110"
"220209 CALDEIRAO GRANDE DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"3";"7";"3";"5";"2";"3";"6";"6";"8";"7";"4";"10";"1";"6";"7";"4";"5";"4";"10";"9";"3";"115"
"220210 CAMPINAS DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"2";"4";"5";"3";"6";"1";"4";"4";"4";"6";"4";"5";"5";"3";"4";"3";"5";"2";"3";"2";"2";"88"
"220211 CAMPO ALEGRE DO FIDALGO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"3";"9";"1";"5";"6";"2";"4";"5";"3";"5";"3";"5";"6";"7";"9";"5";"3";"5";"3";"94"
"220213 CAMPO GRANDE DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"2";"7";"5";"5";"4";"6";"8";"6";"3";"7";"6";"3";"5";"3";"2";"9";"14";"9";"6";"6";"4";"123"
"220217 CAMPO LARGO DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"4";"7";"5";"12";"13";"8";"6";"9";"9";"4";"6";"7";"9";"8";"12";"7";"9";"12";"10";"6";"10";"8";"184"
"220220 CAMPO MAIOR";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"15";"0";"1";"2";"2";"0";"6";"23";"28";"35";"34";"56";"45";"45";"45";"56";"38";"43";"53";"41";"50";"55";"43";"719"
"220225 CANAVIEIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"3";"4";"7";"5";"0";"2";"3";"0";"5";"2";"4";"4";"3";"6";"5";"3";"3";"5";"3";"71"
"220230 CANTO DO BURITI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"20";"17";"16";"20";"16";"12";"11";"7";"19";"7";"18";"8";"7";"8";"8";"8";"13";"30";"26";"14";"6";"5";"300"
"220240 CAPITAO DE CAMPOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"12";"8";"11";"14";"12";"19";"19";"11";"19";"12";"12";"12";"15";"11";"10";"16";"8";"12";"8";"8";"250"
"220245 CAPITAO GERVASIO OLIVEIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"3";"2";"3";"0";"0";"0";"0";"0";"0";"5";"3";"5";"4";"3";"2";"7";"2";"2";"4";"2";"5";"56"
"220250 CARACOL";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"23";"12";"7";"11";"15";"11";"6";"9";"12";"10";"18";"9";"18";"5";"9";"0";"8";"13";"15";"8";"14";"12";"19";"11";"275"
"220253 CARAUBAS DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"4";"2";"1";"2";"0";"0";"0";"0";"0";"2";"2";"2";"4";"2";"5";"2";"4";"2";"1";"6";"1";"45"
"220255 CARIDADE DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"4";"5";"6";"8";"1";"4";"1";"3";"7";"8";"6";"6";"4";"5";"9";"7";"4";"1";"91"
"220260 CASTELO DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"16";"16";"18";"19";"33";"15";"11";"30";"26";"30";"17";"23";"19";"33";"24";"25";"20";"24";"14";"424"
"220265 CAXINGO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"3";"8";"3";"3";"10";"6";"9";"5";"15";"4";"5";"3";"6";"9";"6";"3";"9";"9";"2";"119"
"220270 COCAL";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"0";"0";"2";"1";"0";"9";"15";"18";"19";"24";"23";"28";"23";"21";"31";"24";"39";"26";"33";"25";"26";"45";"23";"37";"38";"29";"563"
"220271 COCAL DE TELHA";"0";"0";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"6";"4";"3";"4";"4";"7";"1";"8";"5";"6";"3";"7";"3";"5";"4";"9";"3";"1";"6";"96"
"220272 COCAL DOS ALVES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"1";"1";"2";"1";"6";"1";"2";"4";"1";"5";"2";"31"
"220273 COIVARAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"1";"1";"0";"3";"3";"1";"4";"5";"1";"1";"1";"2";"3";"5";"5";"0";"0";"0";"1";"40"
"220275 COLONIA DO GURGUEIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"6";"7";"5";"9";"4";"8";"3";"3";"10";"11";"9";"1";"8";"3";"6";"14";"8";"9";"6";"1";"135"
"220277 COLONIA DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"2";"4";"3";"9";"0";"1";"0";"7";"4";"7";"6";"6";"5";"6";"0";"0";"11";"8";"4";"3";"0";"92"
"220280 CONCEICAO DO CANINDE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"5";"6";"4";"2";"9";"6";"8";"8";"0";"5";"2";"2";"58"
"220285 CORONEL JOSE DIAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"3";"3";"0";"0";"3";"0";"0";"3";"3";"4";"2";"12";"2";"5";"4";"9";"1";"4";"5";"6";"3";"4";"3";"82"
"220290 CORRENTE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"0";"0";"0";"0";"14"
"220300 CRISTALANDIA DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"12";"10";"7";"9";"0";"12";"6";"5";"9";"6";"9";"3";"11";"1";"6";"6";"10";"127"
"220310 CRISTINO CASTRO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"1";"2";"1";"9";"3";"2";"8";"7";"9";"9";"9";"11";"9";"3";"1";"7";"6";"5";"0";"0";"105"
"220320 CURIMATA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"6";"5";"16"
"220323 CURRAIS";"0";"0";"0";"0";"3";"0";"0";"0";"9";"0";"0";"0";"0";"0";"1";"2";"6";"7";"7";"3";"0";"0";"3";"1";"8";"6";"1";"6";"7";"4";"5";"6";"14";"4";"6";"6";"115"
"220325 CURRALINHOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"3";"2";"5";"5";"6";"4";"9";"3";"5";"3";"5";"3";"6";"3";"5";"2";"6";"0";"78"
"220327 CURRAL NOVO DO PIAUI";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"5";"5";"4";"4";"2";"5";"27"
"220330 DEMERVAL LOBAO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"22";"0";"0";"0";"0";"0";"0";"0";"0";"14";"0";"0";"0";"0";"55"
"220335 DIRCEU ARCOVERDE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"2";"0";"2";"1";"2";"0";"3";"5";"3";"3";"9";"14";"1";"0";"0";"0";"0";"49"
"220340 DOM EXPEDITO LOPES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"6";"10";"5";"2";"6";"6";"7";"5";"7";"12";"3";"6";"1";"10";"6";"6";"5";"9";"2";"11";"5";"135"
